18436,"K18A","small_airport","Franklin County Airport",34.340099,-83.133499,890,"NA","US","US-GA","Canon","no","K18A",,"18A",,"https://en.wikipedia.org/wiki/Franklin_County_Airport_(Georgia)",
18437,"K18I","small_airport","McCreary County Airport",36.695525,-84.391345,1370,"NA","US","US-KY","Pine Knot","no","K18I",,"18I",,"https://en.wikipedia.org/wiki/McCreary_County_Airport",
18438,"K18V","small_airport","Platte Valley Airpark",40.0999984741,-104.700996399,4965,"NA","US","US-CO","Hudson","no","18V",,"18V",,"https://en.wikipedia.org/wiki/Platte_Valley_Airpark",
18439,"K19A","small_airport","Jackson County Airport",34.174,-83.560699,951,"NA","US","US-GA","Jefferson","no","KJCA",,"JCA","http://www.jacksoncountygov.com/index.aspx?page=40","https://en.wikipedia.org/wiki/Jackson_County_Airport_(Georgia)","19A"
18440,"K19M","small_airport","C. A. Moore Airport",33.1255,-90.025597,340,"NA","US","US-MS","Lexington","no","K19M",,"19M",,"https://en.wikipedia.org/wiki/C._A._Moore_Airport",
18441,"K19N","small_airport","Camden County Airport",39.7784,-74.9478,149,"NA","US","US-NJ","Berlin","no","K18N",,"19N",,"https://en.wikipedia.org/wiki/Camden_County_Airport",
18442,"K19S","small_airport","Sublette Municipal Airport",37.497018,-100.834343,2908,"NA","US","US-KS","Sublette","no",,,"19S",,"https://en.wikipedia.org/wiki/Sublette_Municipal_Airport","65K, Sublette Flying Club"
18443,"K1A0","small_airport","Dallas Bay Sky Park Airport",35.18797,-85.176755,690,"NA","US","US-TN","Hixson","no","1AA0",,"1AA0",,"https://en.wikipedia.org/wiki/Dallas_Bay_Skypark","1A0"
18444,"K1A3","small_airport","Martin Campbell Field",35.016201,-84.346298,1790,"NA","US","US-TN","Copperhill","no","K1A3",,"1A3",,"https://en.wikipedia.org/wiki/Martin_Campbell_Field",
18446,"K1A5","small_airport","Macon County Airport",35.222599029541016,-83.41899871826172,2020,"NA","US","US-NC","Franklin","no","K1A5",,"1A5",,"https://en.wikipedia.org/wiki/Macon_County_Airport",
18447,"K1A6","small_airport","Middlesboro-Bell County Airport",36.610257,-83.737385,1154,"NA","US","US-KY","Middlesboro","no","K1A6",,"1A6","http://www.bellcounty.ky.gov/services/airport.htm","https://en.wikipedia.org/wiki/Middlesboro%E2%80%93Bell_County_Airport",
18448,"K1A7","small_airport","Jackson County Airport",36.395864,-85.641346,515,"NA","US","US-TN","Gainesboro","no","K1A7",,"1A7",,"https://en.wikipedia.org/wiki/Jackson_County_Airport_(Tennessee)",
18449,"K1A9","small_airport","Prattville - Grouby Field",32.438702,-86.512703,225,"NA","US","US-AL","Prattville","no","K1A9",,"1A9",,"https://en.wikipedia.org/wiki/Prattville%E2%80%93Grouby_Field","Autauga County"
18450,"K1B0","small_airport","Dexter Regional Airport",45.004101,-69.237,533,"NA","US","US-ME","Dexter","no","K1B0",,"1B0",,"https://en.wikipedia.org/wiki/Dexter_Regional_Airport",
18451,"K1B1","small_airport","Columbia County Airport",42.291302,-73.710297,198,"NA","US","US-NY","Hudson","no","K1B1","HCC","1B1",,"https://en.wikipedia.org/wiki/Columbia_County_Airport",
18452,"K1B2","small_airport","Katama Airpark",41.358299,-70.524399,18,"NA","US","US-MA","Edgartown","no","1B2",,"1B2",,"https://en.wikipedia.org/wiki/Katama_Airpark",
18453,"K1B6","small_airport","Hopedale Industrial Park Airport",42.106499,-71.510101,269,"NA","US","US-MA","Hopedale","no","K1B6",,"1B6",,"https://en.wikipedia.org/wiki/Hopedale_Industrial_Park_Airport",
18454,"K1B9","small_airport","Mansfield Municipal Airport",42.000099182099994,-71.1968002319,122,"NA","US","US-MA","Mansfield","no","1B9",,"1B9",,"https://en.wikipedia.org/wiki/Mansfield_Municipal_Airport",
18455,"K1C1","small_airport","Paxton Airport",40.449001,-88.127701,779,"NA","US","US-IL","Paxton","no","K1C1",,"1C1",,"https://en.wikipedia.org/wiki/Paxton_Airport",
18456,"K1C2","closed","Howell-New Lenox Airport",41.479801,-87.921303,753,"NA","US","US-IL","New Lenox","no",,,,,,"1C2"
18457,"K1C5","small_airport","Bolingbrook's Clow International Airport",41.695999145500004,-88.12920379639999,670,"NA","US","US-IL","Bolingbrook","no","K1C5",,"1C5",,"https://en.wikipedia.org/wiki/Bolingbrook's_Clow_International_Airport",
18458,"K1D1","small_airport","Milbank Municipal Airport",45.23049927,-96.56600189,1118,"NA","US","US-SD","Milbank","no","K1D1",,"1D1",,,
18459,"K1D3","small_airport","Platte Municipal Airport",43.404665,-98.830453,1618,"NA","US","US-SD","Platte","no","1D3",,"1D3",,,
18460,"K1D7","small_airport","The Sigurd Anderson Airport",45.292611,-97.511359,1854,"NA","US","US-SD","Webster","no","K1D7",,"1D7",,,
18461,"K1D8","small_airport","Redfield Municipal Airport",44.856176,-98.531284,1307,"NA","US","US-SD","Redfield","no","1D8",,"1D8",,,
18462,"K1F0","small_airport","Ardmore Downtown Executive Airport",34.1469993591,-97.1227035522,844,"NA","US","US-OK","Ardmore","no",,"AHD","1F0",,"https://en.wikipedia.org/wiki/Ardmore_Downtown_Executive_Airport",
18463,"K1F4","small_airport","Madill Municipal Airport",34.14039993286133,-96.81199645996094,890,"NA","US","US-OK","Madill","no","K1F4",,"1F4",,,
18464,"K1F5","small_airport","Hoxie-Sheridan County Airport",39.367176,-100.441338,2733,"NA","US","US-KS","Hoxie","no","1F5",,"1F5",,,"KS01, Hoxie Sprayers"
18465,"K1G0","small_airport","Wood County Airport",41.390999,-83.630096,673,"NA","US","US-OH","Bowling Green","no","K1G0",,"1G0",,"https://en.wikipedia.org/wiki/Wood_County_Airport_(Ohio)",
18466,"K1G1","small_airport","Elyria Airport",41.33150100708008,-82.10030364990234,758,"NA","US","US-OH","Elyria","no","K1G1",,"1G1",,,
18467,"K1G3","small_airport","Kent State University Airport",41.151402,-81.4151,1134,"NA","US","US-OH","Kent","no","K1G3",,"1G3",,"https://en.wikipedia.org/wiki/Kent_State_University_Airport",
18468,"K1G4","small_airport","Grand Canyon West Airport",35.985787,-113.817072,4825,"NA","US","US-AZ","Peach Springs","no","K1G4","GCW","1G4",,"https://en.wikipedia.org/wiki/Grand_Canyon_West_Airport",
18469,"K1G5","small_airport","Medina Municipal Airport",41.131401,-81.7649,1190,"NA","US","US-OH","Medina","no","K1G5",,"1G5",,"https://en.wikipedia.org/wiki/Medina_Municipal_Airport","Freedom Field"
18470,"K1H0","small_airport","Creve Coeur Airport",38.726799,-90.508301,463,"NA","US","US-MO","St Louis","no","1H0",,"1H0",,"https://en.wikipedia.org/wiki/Creve_Coeur_Airport",
18471,"K1H2","small_airport","Effingham County Memorial Airport",39.0704,-88.533501,587,"NA","US","US-IL","Effingham","no","K1H2",,"1H2",,"https://en.wikipedia.org/wiki/Effingham_County_Memorial_Airport",
18473,"K1H5","small_airport","Willow Springs Memorial Airport",36.989601135253906,-91.9541015625,1247,"NA","US","US-MO","Willow Springs","no","K1H5",,"1H5",,,
18474,"K1H8","small_airport","Casey Municipal Airport",39.302502,-88.004097,654,"NA","US","US-IL","Casey","no","K1H8",,"1H8",,"https://en.wikipedia.org/wiki/Casey_Municipal_Airport",
18475,"K1I5","small_airport","Freehold Airport",42.3643,-74.066002,440,"NA","US","US-NY","Freehold","no","K1I5",,"1I5",,"https://en.wikipedia.org/wiki/Freehold_Airport",
18476,"K1I7","closed","Clinton Airport",39.712151,-87.400407,526,"NA","US","US-IN","Clinton","no",,,,,,"1I7"
18477,"K1J0","small_airport","Tri-County Airport",30.843879,-85.601773,85,"NA","US","US-FL","Bonifay","no","KBCR",,"BCR","https://www.kbcr.gov/","https://en.wikipedia.org/wiki/Tri-County_Airport_(Florida)","1J0"
18478,"K1J6","closed","Bob Lee Flight Strip",29.104077,-81.314027,94,"NA","US","US-FL","Deland","no",,,,,,"1J6"
18479,"K1K2","small_airport","Lindsay Municipal Airport",34.849300384521484,-97.58529663085938,968,"NA","US","US-OK","Lindsay","no","K1K2",,"1K2",,,
18480,"K1K4","small_airport","David Jay Perry Airport",35.155102,-97.470398,1168,"NA","US","US-OK","Goldsby","no","K1K4",,"1K4",,"https://en.wikipedia.org/wiki/David_Jay_Perry_Airport",
18481,"K1K7","small_airport","Fredonia Airport",37.580518,-95.837184,880,"NA","US","US-KS","Fredonia","no","K1K7",,"1K7",,,
18482,"K1K9","small_airport","Satanta Municipal Airport",37.456667,-100.984664,2976,"NA","US","US-KS","Satanta","no","K1K9",,"1K9",,,
18483,"K1L0","small_airport","Port of South Louisiana Executive Regional Airport",30.087,-90.582602,7,"NA","US","US-LA","Reserve","no","KAPS",,"APS","http://portsl.com/airport-services/",,"0LA4, 1L0, St John The Baptist Parish Airport"
18484,"K1L1","small_airport","Lincoln County Airport",37.787122,-114.420044,4828,"NA","US","US-NV","Panaca","no","K1L1",,"1L1",,"https://en.wikipedia.org/wiki/Lincoln_County_Airport",
18485,"K1L3","small_airport","Searchlight Airport",35.444400787353516,-114.90899658203125,3410,"NA","US","US-NV","Searchlight","no","K1L3",,"1L3",,"https://en.wikipedia.org/wiki/Searchlight_Airport",
18486,"K1L7","small_airport","Escalante Municipal Airport",37.74530029296875,-111.56999969482422,5733,"NA","US","US-UT","Escalante","no","K1L7",,"1L7",,,
18487,"K1L8","small_airport","General Dick Stout Field",37.138901,-113.306,3347,"NA","US","US-UT","Hurricane","no","K1L8",,"1L8",,"https://en.wikipedia.org/wiki/Hurricane_Municipal_Airport",
18488,"K1L9","small_airport","Parowan Airport",37.85969924926758,-112.81600189208984,5930,"NA","US","US-UT","Parowan","no","K1L9",,"1L9",,,
18490,"K1M2","small_airport","Belzoni Municipal Airport",33.145207,-90.51526,110,"NA","US","US-MS","Belzoni","no","K1M2",,"1M2",,,
18491,"K1M4","small_airport","Posey Field",34.2803,-87.600403,930,"NA","US","US-AL","Haleyville","no","K1M4",,"1M4",,"https://en.wikipedia.org/wiki/Posey_Field",
18492,"K1M5","small_airport","Portland Municipal Airport",36.592681,-86.476936,818,"NA","US","US-TN","Portland","no","K1M5",,"1M5",,"https://en.wikipedia.org/wiki/Portland_Municipal_Airport_(Tennessee)",
18494,"K1M9","small_airport","Lake Barkley State Park Airport",36.8177986145,-87.90750122070001,570,"NA","US","US-KY","Cadiz","no","1M9",,"1M9",,,
18495,"K1MO","small_airport","Mountain Grove Memorial Airport",37.12070083618164,-92.31120300292969,1476,"NA","US","US-MO","Mountain Grove","no","K1MO",,"1MO",,,
18496,"K1N1","small_airport","Sandia Airpark Estates East Airport",35.094501,-106.167,6550,"NA","US","US-NM","Edgewood","no","1N1",,"1N1",,,
18498,"K1N7","small_airport","Blairstown Airport",40.9711,-74.997498,372,"NA","US","US-NJ","Blairstown","no","1N7",,"1N7",,"https://en.wikipedia.org/wiki/Blairstown_Airport",
18500,"K1O1","small_airport","Grandfield Municipal Airport",34.23759841918945,-98.74199676513672,1128,"NA","US","US-OK","Grandfield","no","K1O1",,"1O1",,,
18501,"K1O2","small_airport","Lampson Field",38.9906005859,-122.901000977,1379,"NA","US","US-CA","Lakeport","no","1O2","CKE","1O2","http://lakecountyairmen.mymcn.org/index.html","https://en.wikipedia.org/wiki/Lampson_Field",
18502,"K1O3","small_airport","Lodi Airport",38.20240021,-121.2679977,60,"NA","US","US-CA","Lodi","no","K1O3",,"1O3",,,
18503,"K1O4","small_airport","Thomas Municipal Airport",35.733455,-98.730575,1731,"NA","US","US-OK","Thomas","no","K1O4",,"1O4",,,
18504,"K1O5","small_airport","Montague-Yreka Rohrer Field",41.7304000854,-122.54599762,2527,"NA","US","US-CA","Montague","no","K1O5","ROF","1O5","http://www.ci.montague.ca.us/rohrerfield.html","https://en.wikipedia.org/wiki/Montague_Airport_(California)","Mount Shasta"
18505,"K1O8","small_airport","Tipton Municipal Airport",34.45859909057617,-99.17130279541016,1248,"NA","US","US-OK","Tipton","no","K1O8",,"1O8",,,
18506,"K1Q2","small_airport","Spalding Airport",40.650169,-120.768524,5116,"NA","US","US-CA","Susanville","no","K1Q2",,"1Q2",,,"Spaulding"
18507,"K1Q4","small_airport","New Jerusalem Airport",37.6791,-121.300003,62,"NA","US","US-CA","Tracy","no","K1Q4",,"1Q4",,"https://en.wikipedia.org/wiki/New_Jerusalem_Airport",
18508,"K1R1","small_airport","Jena Airport",31.666903,-92.157722,212,"NA","US","US-LA","Jena","no","K1R1",,"1R1",,,
18509,"K1R4","small_airport","Woodworth Airport",31.126399993896484,-92.50140380859375,140,"NA","US","US-LA","Woodworth","no","K1R4",,"1R4",,,
18510,"K1R7","small_airport","Brookhaven-Lincoln County Airport",31.605801,-90.409302,489,"NA","US","US-MS","Brookhaven","no","K1R7",,"1R7",,"https://en.wikipedia.org/wiki/Brookhaven-Lincoln_County_Airport",
18511,"K1R8","small_airport","Bay Minette Municipal Airport",30.870321,-87.819298,248,"NA","US","US-AL","Bay Minette","no",,,"1R8","https://cityofbayminetteal.gov/services/airport","https://en.wikipedia.org/wiki/Bay_Minette_Municipal_Airport",
18513,"K1S3","small_airport","Tillitt Field",46.271099,-106.624001,2727,"NA","US","US-MT","Forsyth","no","K1S3",,"1S3",,,
18514,"K1S5","small_airport","Sunnyside Municipal Airport",46.32709885,-119.9700012,768,"NA","US","US-WA","Sunnyside","no","K1S5",,"1S5",,,
18515,"K1S9","small_airport","Chewelah Municipal  Airport",48.314098,-117.742995,2084,"NA","US","US-WA","Chewelah","no",,,"1S9",,,"Sand Canyon Airport"
18516,"K1T7","small_airport","Kestrel Airpark",29.811536,-98.425777,1250,"NA","US","US-TX","Spring Branch","no",,,"1T7",,,
18517,"K1U2","small_airport","Mud Lake/West Jefferson County/ Airport",43.848201751699996,-112.499000549,4787,"NA","US","US-ID","Mud Lake","no","K1U2",,"1U2",,,
18518,"K1U7","small_airport","Bear Lake County Airport",42.2472,-111.337997,5928,"NA","US","US-ID","Paris","no","K1U7",,"1U7",,"https://en.wikipedia.org/wiki/Bear_Lake_County_Airport",
18519,"K1V0","small_airport","Navajo Lake Airport",36.808168,-107.653077,6475,"NA","US","US-NM","Navajo Dam","no",,,"1V0",,"https://en.wikipedia.org/wiki/Navajo_Lake_Airport",
18520,"K1V2","small_airport","Grant County Airport",42.010036,-101.77007,3710,"NA","US","US-NE","Hyannis","no","1V2",,"1V2",,"https://en.wikipedia.org/wiki/Grant_County_Airport_(Nebraska)",
18522,"K1V6","small_airport","Fremont County Airport",38.429739,-105.108562,5439,"NA","US","US-CO","Penrose","no","K1V6","CNE","1V6","http://www.fremontco.com/airport/",,
18523,"K1V8","small_airport","Leach Airport",37.785399,-106.047632,7598,"NA","US","US-CO","Center","no","1V8",,"1V8","http://www.leachairport.com/","https://en.wikipedia.org/wiki/Leach_Airport",
18524,"K1X1","small_airport","Higgins-Lipscomb County Airport",36.1059,-100.0257,2566,"NA","US","US-TX","Higgins","no","1X1",,"1X1",,,"K1X1"
18525,"K20A","small_airport","Robbins Field",33.972301,-86.379402,1140,"NA","US","US-AL","Oneonta","no","K20A",,"20A",,"https://en.wikipedia.org/wiki/Robbins_Field",
18526,"K20M","small_airport","Macon Municipal Airport",33.13349914550781,-88.53559875488281,238,"NA","US","US-MS","Macon","no","K20M",,"20M",,,
18527,"K20N","small_airport","Kingston-Ulster Airport",41.985298,-73.964104,149,"NA","US","US-NY","Kingston","no","K20N",,"20N",,"https://en.wikipedia.org/wiki/Kingston%E2%80%93Ulster_Airport",
18528,"K20R","small_airport","Crystal City Municipal Airport",28.697799682617188,-99.81780242919922,608,"NA","US","US-TX","Crystal City","no","K20R",,"20R",,,
18529,"K20U","small_airport","Beach Airport",46.925201,-103.982002,2756,"NA","US","US-ND","Beach","no","K20U",,"20U",,"https://en.wikipedia.org/wiki/Beach_Airport",
18530,"K20V","small_airport","McElroy Airfield",40.05341,-106.369078,7411,"NA","US","US-CO","Kremmling","no","K20V",,"20V",,,
18532,"K21D","small_airport","Lake Elmo Airport",44.99750137,-92.85569763,933,"NA","US","US-MN","St Paul","no","K21D",,"21D",,"https://en.wikipedia.org/wiki/Lake_Elmo_Airport",
18533,"K21F","small_airport","Jacksboro Municipal Airport",33.228699,-98.146698,1055,"NA","US","US-TX","Jacksboro","no","K21F",,"21F",,"https://en.wikipedia.org/wiki/Jacksboro_Municipal_Airport",
18534,"K22F","small_airport","Kent County Airport",33.2293014526,-100.569000244,2006,"NA","US","US-TX","Jayton","no","K22F",,"22F",,,"JYC"
18535,"K22I","small_airport","Vinton County Airport",39.328098,-82.441803,958,"NA","US","US-OH","Mc Arthur","no","K22I",,"22I",,"https://en.wikipedia.org/wiki/Vinton_County_Airport",
18536,"K22M","small_airport","Pontotoc County Airport",34.275901794433594,-89.03839874267578,440,"NA","US","US-MS","Pontotoc","no","K22M",,"22M",,,
18537,"K22N","small_airport","Jake Arner Memorial Airport",40.809502,-75.761497,534,"NA","US","US-PA","Lehighton","no","K22N",,"22N",,"https://en.wikipedia.org/wiki/Jake_Arner_Memorial_Airport",
18538,"K22S","small_airport","Paisley Airport",42.717899322509766,-120.56300354003906,4395,"NA","US","US-OR","Paisley","no","K22S",,"22S",,"https://en.wikipedia.org/wiki/Paisley_Airport",
18541,"K23M","small_airport","Clarke County Airport",32.0849,-88.738897,320,"NA","US","US-MS","Quitman","no",,,"23M",,,
18542,"K23R","small_airport","Devine Municipal Airport",29.138399124145508,-98.94190216064453,703,"NA","US","US-TX","Devine","no","K23R",,"23R",,,
18544,"K24F","small_airport","Cypress River Airport",32.74599838256836,-94.30439758300781,221,"NA","US","US-TX","Jefferson","no","K24F",,"24F",,,
18545,"K24J","small_airport","Suwannee County Airport",30.3001,-83.024696,104,"NA","US","US-FL","Live Oak","no","K24J",,"24J",,"https://en.wikipedia.org/wiki/Suwannee_County_Airport",
18546,"K24N","small_airport","Jicarilla Apache Nation Airport",36.82849884033203,-106.88400268554688,7618,"NA","US","US-NM","Dulce","no","K24N",,"24N",,,
18547,"K24R","small_airport","Dilley Airpark",28.68549919128418,-99.18920135498047,542,"NA","US","US-TX","Dilley","no","K24R",,"24R",,,
18548,"K25D","small_airport","Forest Lake Airport",45.24769973754883,-92.99440002441406,925,"NA","US","US-MN","Forest Lake","no","K25D",,"25D",,,
18549,"K25J","small_airport","Lower Chattahoochee Regional Airport",31.701711,-84.827055,457,"NA","US","US-GA","Cuthbert","no","25J",,"25J",,"https://en.wikipedia.org/wiki/Lower_Chattahoochee_Regional_Airport","Cuthbert-Randolph"
18550,"K25M","small_airport","Ripley Airport",34.722301,-89.015099,465,"NA","US","US-MS","Ripley","no","K25M",,"25M",,,
18552,"K26A","small_airport","Ashland/Lineville Airport",33.284207,-85.80863,1065,"NA","US","US-AL","Ashland","no","26A",,"26A",,"https://en.wikipedia.org/wiki/Ashland/Lineville_Airport",
18553,"K26R","small_airport","Jackson County Airport",29.000999,-96.582001,61,"NA","US","US-TX","Edna","no","K26R",,"26R",,"https://en.wikipedia.org/wiki/Jackson_County_Airport_(Texas)",
18554,"K26U","small_airport","McDermitt State Airport",42.00953,-117.727261,4478,"NA","US","US-OR","McDermitt","no",,,"26U",,"https://en.wikipedia.org/wiki/McDermitt_State_Airport",
18556,"K27A","small_airport","Elbert County Airport Patz Field",34.095423,-82.817581,603,"NA","US","US-GA","Elberton","no","KEBA",,"EBA",,,"27A"
18558,"K27K","small_airport","Georgetown-Scott County Regional Airport",38.234405,-84.434702,947,"NA","US","US-KY","Georgetown","no","K27K",,"27K","http://georgetownscottcountyairport.com/","https://en.wikipedia.org/wiki/Georgetown-Scott_County_Airport","Georgetown Scott County - Marshall Field"
18559,"K27R","small_airport","Eldorado Airport",30.8622,-100.611,2448,"NA","US","US-TX","Eldorado","no","K27R",,"27R",,,"Schleicher County Airport"
