245138,20738,"KOLE",2117,105,"GRS",0,0,"16",42.24570083618164,-78.3729019165039,2135,148,,"34",42.24079895019531,-78.36869812011719,2114,328,
241668,20739,"KOLF",5089,100,"ASP",1,0,"11",48.097999572753906,-105.58399963378906,1984,120,,"29",48.090999603271484,-105.56600189208984,1983,300,
242609,20740,"KOLG",3100,60,"ASP",1,0,"01",46.31050109863281,-91.81719970703125,1101,7.7,,"19",46.319000244140625,-91.81559753417969,1100,187.7,
242190,3749,"KOLM",4157,150,"ASP",0,0,"08",46.96860122680664,-122.89199829101562,206,104,,"26",46.96590042114258,-122.8759994506836,204,284,
242191,3749,"KOLM",5501,150,"ASP",1,0,"17",46.97639846801758,-122.9020004272461,196,191,,"35",46.96160125732422,-122.90699768066406,203,11,
244861,20741,"KOLS",7199,90,"ASP",1,0,"03",31.410900115966797,-110.85600280761719,3836,46.1,,"21",31.42449951171875,-110.83999633789062,3923,226.2,910
239766,3750,"KOLU",4135,150,"GRS",0,0,"02",41.44279861450195,-97.34030151367188,1440,29.8,,"20",41.452701568603516,-97.33270263671875,1439,209.8,
239767,3750,"KOLU",6800,100,"CON",1,0,"14",41.457401275634766,-97.34989929199219,1447,150,,"32",41.44129943847656,-97.33740234375,1442,330,950
239940,20742,"KOLV",6000,100,"ASP",1,0,"18",34.98699951171875,-89.78690338134766,401,180,,"36",34.97050094604492,-89.78679656982422,394,360,
242836,20743,"KOLY",3599,60,"ASP",1,0,"03",38.71659851074219,-88.17880249023438,465,35.8,,"21",38.72460174560547,-88.17140197753906,472,215.8,
242837,20743,"KOLY",4100,75,"ASP",1,0,"11",38.72460174560547,-88.18450164794922,482,107.2,,"29",38.72129821777344,-88.17070007324219,469,287.2,
242740,20744,"KOLZ",4001,75,"CON",1,0,"13",42.68410110473633,-91.9800033569336,1076,135,,"31",42.67639923095703,-91.96939849853516,1059,315,
242741,20744,"KOLZ",1800,85,"GRS",0,0,"18",42.68439865112305,-91.97380065917969,,182.5,,"36",42.6796989440918,-91.9740982055664,,2.5,
240420,3751,"KOMA",8500,150,"CON",1,0,"14L",41.313499450683594,-95.90039825439453,982,144.4,,"32R",41.29460144042969,-95.88240051269531,981,324.4,
240419,3751,"KOMA",9502,150,"PEM",1,0,"14R",41.31380081176758,-95.90609741210938,983,144.4,,"32L",41.292598724365234,-95.88590240478516,980,324.4,
240421,3751,"KOMA",8153,150,"PEM",1,0,"18",41.31340026855469,-95.89450073242188,981,180,140,"36",41.29100036621094,-95.89459991455078,978,360,
248513,20745,"KOMH",3200,75,"ASPH-E",0,0,"08",38.245399475097656,-78.05069732666016,445,66,,"26",38.249000549316406,-78.04049682617188,464,246,
240994,20746,"KOMK",4667,150,"ASP",1,0,"17",48.470699310302734,-119.51699829101562,1305,189,,"35",48.458099365234375,-119.5199966430664,1298,9,
245538,20747,"KOMN",4000,180,"ASP",0,1,"04",29.294700622558594,-81.11609649658203,,40,,"22",29.3031005859375,-81.10810089111328,,220,
245539,20747,"KOMN",4004,75,"ASP",1,0,"09",29.3008,-81.120201,29,79,,"27",29.3029,-81.107903,21,259,
245540,20747,"KOMN",4000,180,"ASP",0,1,"13",29.305299758911133,-81.11830139160156,,130,,"31",29.29829978942871,-81.10859680175781,,310,
245541,20747,"KOMN",3701,100,"ASP",1,0,"17",29.305299758911133,-81.11470031738281,25,168,,"35",29.295400619506836,-81.11229705810547,27,348,
240023,20748,"KONA",5199,100,"ASP",1,0,"12",44.082801818847656,-91.71939849853516,655,120,,"30",44.075801849365234,-91.70220184326172,655,300,
240024,20748,"KONA",2553,75,"ASP",0,1,"17",44.0765,-91.703598,655,176,,"35",44.0695,-91.702904,656,356,150
241626,20749,"KONL",3030,120,"GRE",0,0,"04",42.46580123901367,-98.69010162353516,2030,42.8,,"22",42.471900939941406,-98.68240356445312,2027,222.8,
241627,20749,"KONL",4409,75,"ASP",1,0,"13",42.4744987487793,-98.69339752197266,2031,138.9,,"31",42.465301513671875,-98.68270111083984,2031,318.9,
244774,20750,"KONM",4590,60,"ASP",1,0,"06",34.02159881591797,-106.91400146484375,4875,74,,"24",34.02519989013672,-106.9000015258789,4785,254,
244775,20750,"KONM",5841,100,"ASP",1,0,"15",34.02939987182617,-106.90299987792969,4799,164,185,"33",34.013999938964844,-106.89700317382812,4744,344,183
241346,20751,"KONO",5006,100,"ASP",1,0,"15",44.0257,-117.015999,2193,159,220,"33",44.014702,-117.011002,2189,339,
245785,20752,"KONP",3000,75,"ASP",1,0,"02",44.57870101928711,-124.05999755859375,130,37,,"20",44.58530044555664,-124.0530014038086,160,217,
245786,20752,"KONP",5398,150,"ASP",1,0,"16",44.58679962158203,-124.05899810791016,151,177,,"34",44.57210159301758,-124.05799865722656,155,357,300
244218,3752,"KONT",12198,150,"CON",1,0,"08L",34.05690002441406,-117.62300109863281,943,90,998,"26R",34.05690002441406,-117.58300018310547,930,270,
244217,3752,"KONT",10200,150,"CON",1,0,"08R",34.05500030517578,-117.61599731445312,935,90,,"26L",34.05500030517578,-117.58300018310547,924,270,
245950,20753,"KONX",5506,150,"CON",1,0,"05",36.394402,-76.020203,13,35,,"23",36.4034,-76.012398,16,215,
241082,20754,"KONY",5098,75,"ASP",0,0,"04",33.34830093383789,-98.82450103759766,1264,45.3,,"22",33.35810089111328,-98.81269836425781,1269,225.3,
241083,20754,"KONY",5096,150,"ASP",0,0,"13",33.35350036621094,-98.82450103759766,1271,135.3,,"31",33.34360122680664,-98.81279754638672,1243,315.3,
241084,20754,"KONY",5101,75,"ASP",1,0,"17",33.3578987121582,-98.82019805908203,1275,180.3,,"35",33.34389877319336,-98.82029724121094,1261,0.3,
244576,20755,"KONZ",4846,100,"CON",1,0,"04",42.09339904785156,-83.16239929199219,579,30,446,"22",42.104801177978516,-83.15339660644531,591,210,428
244577,20755,"KONZ",4425,75,"CON",1,0,"17",42.10499954223633,-83.16729736328125,581,167,675,"35",42.09320068359375,-83.1635971069336,579,347,
241803,20756,"KOOA",1975,75,"CON",0,0,"04",41.22679901123047,-92.49639892578125,837,44,,"22",41.23059844970703,-92.49150085449219,840,224,
241804,20756,"KOOA",4003,75,"CON",1,0,"13",41.22869873046875,-92.4990005493164,837,135,,"31",41.22100067138672,-92.48860168457031,835,315,
244908,20757,"KOPF",8002,150,"ASP",1,0,"09L",25.912599563598633,-80.2886962890625,7,87,,"27R",25.913799285888672,-80.26439666748047,8,267,
244907,20757,"KOPF",4306,100,"ASP",1,0,"09R",25.89900016784668,-80.28520202636719,6,87,,"27L",25.899700164794922,-80.27210235595703,6,267,
244909,20757,"KOPF",6800,150,"ASP",1,0,"12",25.910600662231445,-80.28880310058594,8,122,800,"30",25.900699615478516,-80.27120208740234,8,302,
252135,20758,"KOPL",4051,100,"CONC-F",0,0,"06",30.5531005859375,-92.10569763183594,70,60,,"24",30.5585994720459,-92.09449768066406,75,240,
242906,20758,"KOPL",4550,100,"CON",0,1,"11",30.558900833129883,-92.1061019897461,,119.6,,"29",30.552799224853516,-92.09359741210938,,299.6,
242907,20758,"KOPL",5849,100,"CON",1,0,"18",30.56800079345703,-92.0988998413086,71,180,150,"36",30.55190086364746,-92.0988998413086,71,360,789
244737,20759,"KOPN",5701,100,"ASP",1,0,"12",32.95819854736328,-84.27140045166016,796,118,,"30",32.95090103149414,-84.25489807128906,796,298,700
242008,20631,"KOQN",3347,50,"ASP",1,0,"09",39.98910140991211,-75.58769989013672,459,77,125,"27",39.9911994934082,-75.57610321044922,462,257,250
245489,3753,"KOQU",4000,100,"ASP",0,1,"01",41.590599060058594,-71.40560150146484,12,360,,"19",41.60169982910156,-71.40560150146484,12,180,
245490,3753,"KOQU",4000,75,"ASP",1,0,"05",41.588600158691406,-71.41320037841797,12,34,,"23",41.597599029541016,-71.40489959716797,10,214,
245491,3753,"KOQU",2963,100,"ASP",0,1,"10",41.60139846801758,-71.41529846191406,,90,,"28",41.60139846801758,-71.40440368652344,,270,
245492,3753,"KOQU",7504,150,"PEM",1,0,"16",41.60770034790039,-71.42169952392578,19,145,,"34",41.59090042114258,-71.40589904785156,10,325,403
243675,20760,"KOQW",3300,60,"ASP",1,0,"15",42.05419921875,-90.74140167236328,769,154.7,,"33",42.04600143432617,-90.73619842529297,738,334.7,
241493,20761,"KORB",4001,75,"ASP",1,0,"13",48.02000045776367,-92.86150360107422,1309,138,,"31",48.01179885864258,-92.85060119628906,1308,318,
242585,20762,"KORC",4250,60,"CON",1,0,"16",42.99589920043945,-96.06490325927734,1414,165,,"34",42.98460006713867,-96.06069946289062,1393,345,
245379,3754,"KORD",7500,150,"ASP",1,0,"04L",41.9817008972168,-87.91390228271484,656,39,,"22R",41.997501373291016,-87.89640045166016,648,219,
245378,3754,"KORD",8075,150,"ASP",1,0,"04R",41.95330047607422,-87.89939880371094,661,42,,"22L",41.96989822387695,-87.87979888916016,651,222,
341154,3754,"KORD",11245,200,"concrete",1,0,"09C",41.98831,-87.931584,,90,,"27C",41.988326,-87.890211,,270,
245381,3754,"KORD",7500,150,"ASP",1,0,"09L",42.002830505371094,-87.92667388916016,668,90,,"27R",42.002830505371094,-87.89908599853516,664,270,
245380,3754,"KORD",7967,150,"ASP",1,0,"09R",41.9838981628418,-87.91835021972656,660,90,,"27L",41.9838981628418,-87.88905334472656,650,270,
313229,3754,"KORD",10801,200,"CON",1,0,"10C",41.9656982421875,-87.93150329589844,669,90,,"28C",41.9656982421875,-87.89179992675781,650,270,
250468,3754,"KORD",13000,150,"CON",1,0,"10L",41.96900177001953,-87.93150329589844,672,90,,"28R",41.96910095214844,-87.88369750976562,651,270,
351832,3754,"KORD",7500,150,"CONCRETE",1,0,"10R",41.95719909667969,-87.92790222167969,680,90,,"28L",41.957244873046875,-87.9002914428711,658,270,
245383,3754,"KORD",10005,150,"ASP",1,1,"14L",42.00239944458008,-87.91539764404297,653,140,,"32R",41.98139953613281,-87.8917007446289,648,320,
245382,3754,"KORD",9686,200,"ASP",1,1,"15",41.99039840698242,-87.93309783935547,666,140,,"33",41.97010040283203,-87.91020202636719,654,320,
245384,3754,"KORD",5332,150,"ASP",1,1,"18",41.997398376464844,-87.90039825439453,646,180,,"36",41.9827995300293,-87.90039825439453,653,360,
241894,20763,"KORE",5000,75,"ASP",1,0,"01",42.56119918823242,-72.29029846191406,552,1,100,"19",42.57500076293945,-72.29010009765625,538,181,850
241895,20763,"KORE",5000,150,"ASP",0,1,"06",42.55939865112305,-72.2957992553711,,43.2,,"24",42.569400787353516,-72.28309631347656,,223.3,
241896,20763,"KORE",4801,75,"ASP",1,0,"14",42.57600021362305,-72.2938003540039,534,127,1477,"32",42.56800079345703,-72.27960205078125,550,307,1659
242513,3755,"KORF",9001,150,"ASP",1,0,"05",36.88589859008789,-76.20829772949219,21,38,1000,"23",36.905399322509766,-76.18939971923828,15,218,
242514,3755,"KORF",4875,150,"ASP",1,0,"14",36.89680099487305,-76.21219635009766,19,128,213,"32",36.88859939575195,-76.1989974975586,22,308,
244205,20764,"KORG",4396,75,"ASP",1,0,"04",30.064699172973633,-93.80560302734375,9,42.2,,"22",30.073699951171875,-93.79620361328125,12,222.2,
244206,20764,"KORG",3000,50,"GRS",0,0,"13",30.072200775146484,-93.81079864501953,13,137.1,,"31",30.066200256347656,-93.8042984008789,10,317.1,
242172,3756,"KORH",7000,150,"ASP",1,0,"11",42.26729965209961,-71.89080047607422,981,93.9,,"29",42.26599884033203,-71.86499786376953,988,273.9,
242173,3756,"KORH",5000,100,"ASP",1,0,"15",42.27280044555664,-71.87870025634766,1005,138,,"33",42.262699127197266,-71.86620330810547,997,318,
244697,18489,"KORK",5002,75,"CON",1,0,"05",34.8286018371582,-92.25900268554688,541,55,1000,"23",34.83639907836914,-92.24530029296875,518,235,
244698,18489,"KORK",3019,75,"ASP",1,0,"17",34.83829879760742,-92.25740051269531,544,179.7,,"35",34.830101013183594,-92.25740051269531,541,359.7,500
239669,20765,"KORL",6003,150,"ASP",1,0,"07",28.542800903320312,-81.33930206298828,105,67,300,"25",28.549400329589844,-81.32209777832031,110,247,
239670,20765,"KORL",4638,100,"ASP",1,0,"13",28.548799514770508,-81.34130096435547,104,130.8,,"31",28.54050064086914,-81.33039855957031,109,310.8,
252804,23952,"KORS",2900,60,"ASPH-G",0,0,"16",48.71229934692383,-122.91100311279297,31,,,"34",48.70439910888672,-122.91100311279297,31,,
239656,20766,"KOSA",5000,75,"ASP",1,0,"17",33.102298736572266,-94.96269989013672,363,172,,"35",33.08869934082031,-94.96040344238281,341,352,
239748,20767,"KOSC",11800,200,"ASP",1,0,"7",44.44300079345703,-83.41329956054688,634,58,,"25",44.46009826660156,-83.37480163574219,622,238,
243360,3757,"KOSH",3060,75,"ASP",0,0,"13",43.9911994934082,-88.55970001220703,781,129.4,,"31",43.98590087890625,-88.55069732666016,781,309.4,
243361,3757,"KOSH",8002,150,"CON",1,0,"18",43.985801696777344,-88.556396484375,789,180.5,,"36",43.96379852294922,-88.55670166015625,808,0.5,
243358,3757,"KOSH",3424,75,"ASP",0,0,"5",43.986698,-88.558296,790,45,,"23",43.993301,-88.549103,775,225,
243359,3757,"KOSH",6178,150,"ASP",1,0,"9",43.9916,-88.572098,797,91,,"27",43.991501,-88.548698,775,271,
241305,3758,"KOSU",3555,100,"ASP",1,0,"05",40.07630157470703,-83.07839965820312,903,48.7,,"23",40.082698822021484,-83.06890106201172,892,228.7,
241307,3758,"KOSU",2994,100,"ASP",1,0,"09L",40.082698822021484,-83.07890319824219,904,87.1,,"27R",40.083099365234375,-83.06819915771484,891,267.1,
241306,3758,"KOSU",5004,100,"ASP",1,0,"09R",40.07709884643555,-83.08159637451172,901,87.1,,"27L",40.07789993286133,-83.0636978149414,889,267.1,
241308,3758,"KOSU",3438,100,"ASP",0,1,"14",40.08399963378906,-83.07669830322266,900,136.2,,"32",40.07720184326172,-83.06819915771484,893,316.2,
242138,20768,"KOSX",5000,75,"ASP",1,0,"14",33.095298767089844,-89.54750061035156,480,137,,"32",33.085201263427734,-89.5364990234375,470,317,
243947,20769,"KOTG",5506,100,"ASP",1,0,"11",43.65760040283203,-95.58540344238281,1574,115,,"29",43.65129852294922,-95.56649780273438,1565,295,
243948,20769,"KOTG",4201,100,"ASP",1,0,"17",43.661598205566406,-95.58350372314453,1568,180,,"35",43.65010070800781,-95.58350372314453,1574,360,
242691,3759,"KOTH",5980,150,"ASP",1,0,"05",43.41469955444336,-124.26100158691406,16,61,,"23",43.42190170288086,-124.24299621582031,13,241,
242692,3759,"KOTH",4470,150,"ASP",1,0,"13",43.4197998046875,-124.24600219726562,13,150,,"31",43.4093017578125,-124.23799896240234,17,330,
244050,3760,"KOTM",5178,200,"ASP",1,0,"04",41.10309982299805,-92.4542007446289,841,45,,"22",41.11320114135742,-92.44090270996094,836,225,
244051,3760,"KOTM",5885,150,"PEM",1,0,"13",41.111000061035156,-92.45580291748047,840,135,,"31",41.0994987487793,-92.4406967163086,838,315,
241997,20771,"KOUN",4747,100,"ASP",1,0,"03",35.23619842529297,-97.47579956054688,1175,36.1,,"21",35.246700286865234,-97.46640014648438,1179,216.1,
241998,20771,"KOUN",5200,100,"ASP",1,0,"17",35.25640106201172,-97.47309875488281,1181,179.7,,"35",35.2421989440918,-97.4729995727539,1177,359.7,
242923,20772,"KOVE",6020,100,"ASP",1,0,"01",39.47880172729492,-121.63200378417969,181,33,,"19",39.492698669433594,-121.62000274658203,185,213,
242924,20772,"KOVE",3540,100,"ASP",1,0,"12",39.495201110839844,-121.61900329589844,193,144,,"30",39.48740005493164,-121.61100006103516,177,324,
245915,20773,"KOVL",3498,75,"ASP",1,0,"11",44.780799865722656,-95.0386962890625,1071,118,,"29",44.77629852294922,-95.02680206298828,1076,298,
243482,20774,"KOVO",5002,75,"ASP",1,0,"05",39.04029846191406,-85.6104965209961,758,47.7,,"23",39.04949951171875,-85.59750366210938,756,227.7,
243483,20774,"KOVO",2730,50,"ASP",0,0,"15",39.049400329589844,-85.61080169677734,752,152.8,,"33",39.04280090332031,-85.60639953613281,757,332.8,
242872,20775,"KOVS",3660,58,"ASP",1,0,"02",43.15290069580078,-90.68090057373047,672,17,,"20",43.162498474121094,-90.6769027709961,672,197,
242873,20775,"KOVS",5000,75,"ASP",1,0,"07",43.160400390625,-90.67900085449219,672,67.1,,"25",43.16569900512695,-90.66179656982422,672,247.1,
242494,20776,"KOWA",5500,100,"CON",1,0,"12",44.127601623535156,-93.26930236816406,1106,124,,"30",44.11920166015625,-93.25189971923828,1145,304,1000
243877,3761,"KOWB",5000,100,"ASP",1,0,"05",37.736000061035156,-87.1729965209961,405,52,,"23",37.74449920654297,-87.1594009399414,403,232,
243878,3761,"KOWB",8000,150,"concrete/grooved",1,0,"18",37.748901,-87.167801,407,178,,"36",37.731098,-87.166901,401,358,
243107,20777,"KOWD",3995,75,"ASP",0,0,"10",42.192100524902344,-71.17849731445312,48,89,987,"28",42.192298889160156,-71.16380310058594,46,269,
243108,20777,"KOWD",4008,100,"ASP",1,0,"17",42.19380187988281,-71.17790222167969,49,155,,"35",42.183799743652344,-71.17160034179688,47,335,
245292,20778,"KOWI",2345,81,"GRS",0,0,"05",38.53609848022461,-95.25630187988281,962,51.6,,"23",38.54010009765625,-95.2499008178711,962,231.6,
245293,20778,"KOWI",1900,72,"GRS",0,0,"13",38.53969955444336,-95.25689697265625,958,131.3,,"31",38.53630065917969,-95.25189971923828,961,311.3,
245294,20778,"KOWI",4500,75,"ASP",1,0,"17",38.54560089111328,-95.2520980834961,966,179.8,,"35",38.53329849243164,-95.2520980834961,964,359.8,
244766,20779,"KOWK",3999,100,"ASP",0,0,"03",44.708900451660156,-69.8687973022461,265,9.3,,"21",44.71969985961914,-69.86620330810547,266,189.3,
244767,20779,"KOWK",3999,100,"ASP",1,0,"15",44.72019958496094,-69.87139892578125,263,129.3,,"33",44.713199615478516,-69.8594970703125,257,309.3,
243813,18361,"KOWP",5800,100,"ASP",1,0,"17",36.18320083618164,-96.15260314941406,883,176,,"35",36.167301177978516,-96.1510009765625,889,356,
241866,20780,"KOWX",4427,65,"ASP",1,0,"09",41.035499572753906,-83.99009704589844,754,90,,"27",41.03559875488281,-83.9739990234375,763,270,
243992,20781,"KOXB",3201,75,"PEM",1,0,"02",38.30649948120117,-75.12770080566406,9,10,,"20",38.315101623535156,-75.12580108642578,11,190,
243993,20781,"KOXB",4072,75,"PEM",1,0,"14",38.31399917602539,-75.12699890136719,11,133,,"32",38.306400299072266,-75.1166000366211,11,313,
244735,20782,"KOXC",5800,100,"ASP",1,0,"18",41.48609924316406,-73.13690185546875,725,171,300,"36",41.470401763916016,-73.13349914550781,686,351,500
239953,20783,"KOXD",4011,70,"ASP",1,0,"05",39.4984016418457,-84.78949737548828,1041,46,270,"23",39.506099700927734,-84.779296875,1034,226,
243443,20784,"KOXI",3096,145,"GRS",0,0,"09",41.329899,-86.673897,681,90,290,"27",41.329899,-86.662697,683,270,
243444,20784,"KOXI",5001,75,"ASP",1,0,"18",41.336399,-86.662201,683,180,,"36",41.324402,-86.662201,683,360,
241017,20785,"KOXR",5953,100,"ASP",1,0,"07",34.20090103149414,-119.21700286865234,34,90.5,,"25",34.20069885253906,-119.1969985961914,41,270.5,1377
244241,20786,"KOXV",4000,75,"CON",1,0,"15",41.304100036621094,-93.11669921875,924,156,,"33",41.29410171508789,-93.11080169677734,928,336,
241345,20788,"KOYM",4300,75,"ASP",1,0,"10",41.412498474121094,-78.510498046875,1902,90,,"28",41.412498474121094,-78.49479675292969,1934,270,
240208,20789,"KOZA",6000,75,"ASP",1,0,"16",30.74329948425293,-101.2040023803711,2377,167.7,,"34",30.727100372314453,-101.19999694824219,2355,347.7,
242005,3762,"KOZR",4500,150,"ASP",1,0,"06",31.270599365234375,-85.72039794921875,296,61,,"24",31.27669906616211,-85.70770263671875,295,241,
242006,3762,"KOZR",4500,150,"ASP",0,1,"14",31.285400390625,-85.71800231933594,,134,,"32",31.27669906616211,-85.70770263671875,,314,
242007,3762,"KOZR",5000,150,"ASP",1,0,"18",31.28459930419922,-85.71260070800781,301,181,,"36",31.27079963684082,-85.71289825439453,296,1,
243124,20790,"KOZW",5002,100,"ASP",1,0,"13",42.63359832763672,-83.9896011352539,962,127.4,,"31",42.625301361083984,-83.97480010986328,943,307.4,
244400,20791,"KP01",3800,60,"ASP",1,0,"12",32.45389938354492,-112.87200164794922,,137.9,,"30",32.44609832763672,-112.86299896240234,1458,317.9,
243703,20792,"KP03",5303,72,"ASP",1,0,"05",31.367799758911133,-109.6969985961914,,62.5,,"23",31.374399185180664,-109.68199920654297,,242.5,
244315,20793,"KP04",2650,110,"GRE",0,0,"02",31.361400604248047,-109.88300323486328,4740,31.2,,"20",31.368099212646484,-109.87799835205078,4752,211.2,
244316,20793,"KP04",5929,60,"ASP",1,0,"17",31.37190055847168,-109.88200378417969,4780,183.3,,"35",31.355600357055664,-109.88300323486328,4724,3.3,
241309,20794,"KP08",5528,150,"ASP",1,0,"05",32.93360137939453,-111.43499755859375,1548,60,50,"23",32.941200256347656,-111.41999816894531,1574,240,35
241310,20794,"KP08",5547,150,"ASP",0,1,"11",32.93360137939453,-111.43599700927734,,119.9,,"29",32.92610168457031,-111.41999816894531,,299.9,
241311,20794,"KP08",3861,75,"ASP",0,0,"17",32.939300537109375,-111.42500305175781,1565,180,,"35",32.9286994934082,-111.42500305175781,1573,360,
243000,20795,"KP10",4200,50,"ASP",1,0,"04",35.78889846801758,-110.43000030517578,5573,54.9,,"22",35.79560089111328,-110.41799926757812,5560,234.9,
241713,20796,"KP13",6500,100,"ASP",1,0,"09",33.35499954223633,-110.6780014038086,3261,101.8,,"27",33.35129928588867,-110.65699768066406,3181,281.8,
244764,20797,"KP14",6698,75,"ASP",1,0,"03",34.93470001220703,-110.1449966430664,5234,39.6,800,"21",34.94879913330078,-110.13099670410156,5262,219.6,
244765,20797,"KP14",3200,120,"GVL",0,0,"11",34.94110107421875,-110.14399719238281,,119.8,,"29",34.93669891357422,-110.13500213623047,,299.8,
245279,20798,"KP19",3913,60,"ASP",1,0,"17",33.304298400878906,-111.91500091552734,1177,180.1,216,"35",33.29359817504883,-111.91500091552734,1173,0.1,208
243728,20799,"KP20",6250,100,"ASP",1,0,"01",34.14469909667969,-114.2750015258789,448,26.2,,"19",34.15650177001953,-114.26799774169922,451,206.2,
239733,20800,"KP23",4800,75,"ASP",1,0,"04",35.33110046386719,-112.89399719238281,5237,53,,"22",35.33890151977539,-112.88099670410156,,233,
240787,20801,"KP29",4430,60,"ASP",0,0,"06",31.66830062866211,-110.02999877929688,4743,67.2,,"24",31.67329978942871,-110.01599884033203,4730,247.2,
244959,20802,"KP33",6100,150,"ASP",0,1,"14",32.2510986328125,-109.89900207519531,,155.2,,"32",32.235801696777344,-109.89099884033203,,335.2,
244958,20802,"KP33",6095,75,"ASP",1,0,"3",32.239498,-109.902,4182,45,,"21",32.251301,-109.888,4185,225,
242962,20803,"KP52",4250,75,"ASP",1,0,"14",34.73529815673828,-112.03800201416016,3520,156.5,,"32",34.724700927734375,-112.03299713134766,3550,336.5,
245252,3763,"KPAE",4514,75,"ASP",1,1,"11",47.9104,-122.287003,572,134,799,"29",47.901798,-122.274002,600,314,
245254,3763,"KPAE",3000,75,"ASP",1,0,"16L",47.90639877319336,-122.27200317382812,597,180,,"34R",47.89820098876953,-122.27200317382812,596,360,
245253,3763,"KPAE",9010,150,"ASP",1,0,"16R",47.92129898071289,-122.28600311279297,558,179,,"34L",47.89659881591797,-122.28500366210938,579,359,
243218,3764,"KPAH",6499,150,"ASP",1,0,"04",37.05350112915039,-88.78150177001953,410,44,,"22",37.06639862060547,-88.76609802246094,381,224,
243219,3764,"KPAH",5500,150,"ASP",1,0,"14",37.06639862060547,-88.7780990600586,392,139,,"32",37.05500030517578,-88.76589965820312,402,319,
243392,3765,"KPAM",10004,200,"CON",1,0,"13L",30.079999923706055,-85.58439636230469,16,134,,"31R",30.060800552368164,-85.56179809570312,16,314,
243391,3765,"KPAM",9135,150,"PEM",1,0,"13R",30.07740020751953,-85.58820343017578,14,134,,"31L",30.059799194335938,-85.56759643554688,17,314,
245623,20804,"KPAN",5500,75,"ASP",1,0,"06",34.25040054321289,-111.36499786376953,5139,72.3,,"24",34.255001068115234,-111.3479995727539,5157,252.3,
239765,20805,"KPAO",2443,70,"ASP",1,0,"13",37.46379852294922,-122.11799621582031,6,142,,"31",37.458499908447266,-122.11199951171875,6,322,
240061,20807,"KPBF",5998,150,"ASP",1,0,"18",34.18280029296875,-91.93560028076172,204,179.8,,"36",34.16630172729492,-91.93560028076172,199,359.8,
244688,20808,"KPBG",11758,200,"CON",1,0,"17",44.66579818725586,-73.47679901123047,234,158,,"35",44.63600158691406,-73.45950317382812,159,338,
242825,20809,"KPBH",5000,75,"ASP",1,0,"01",45.704898834228516,-90.40339660644531,1465,8,,"19",45.71849822998047,-90.4010009765625,1497,188,
242826,20809,"KPBH",3950,75,"ASP",1,0,"06",45.702701568603516,-90.40950012207031,1465,59,,"24",45.70830154418945,-90.39630126953125,1471,239,
244100,3766,"KPBI",10008,150,"ASPH-G",1,0,"10L",26.68320083618164,-80.1083984375,19,93,1200,"28R",26.681900024414062,-80.07779693603516,16,273,811
244099,3766,"KPBI",3213,75,"ASPH-G",1,0,"10R",26.68120002746582,-80.1063003540039,17,93,,"28L",26.68079948425293,-80.09649658203125,14,273,
244101,3766,"KPBI",6932,150,"ASPH-G",1,0,"14",26.69179916381836,-80.10399627685547,17,135,,"32",26.678300857543945,-80.08910369873047,16,315,428
243502,20810,"KPBX",3600,75,"ASP",1,0,"02",37.55860137939453,-82.5625991821289,1473,16,,"20",37.56809997558594,-82.55919647216797,1457,196,
243503,20810,"KPBX",5350,100,"ASP",1,0,"09",37.560298919677734,-82.57929992675781,1451,84,350,"27",37.5619010925293,-82.56089782714844,1465,264,350
240399,20811,"KPCM",3950,75,"ASP",1,0,"10",28.000600814819336,-82.16940307617188,153,94,200,"28",27.999799728393555,-82.1572036743164,144,274,
240102,20812,"KPCW",5004,75,"ASP",1,0,"09",41.516300201416016,-82.87940216064453,589,83,,"27",41.518001556396484,-82.86119842529297,588,263,160
240103,20812,"KPCW",4001,75,"ASP",1,0,"18",41.52069854736328,-82.86699676513672,586,178,,"36",41.509700775146484,-82.86640167236328,589,358,
240724,20813,"KPCZ",1480,110,"GRS",0,1,"06",44.33100128173828,-89.01609802246094,,56,,"24",44.33330154418945,-89.01119995117188,,236,
240725,20813,"KPCZ",5200,100,"ASP",1,0,"10",44.33340072631836,-89.03289794921875,840,93,,"28",44.33250045776367,-89.01309967041016,805,273,
240726,20813,"KPCZ",3900,75,"ASP",1,0,"13",44.336700439453125,-89.02169799804688,827,123,,"31",44.3306999206543,-89.0093002319336,803,303,
243783,20814,"KPDC",3999,75,"ASP",1,0,"11",43.02370071411133,-91.13159942626953,651,110,,"29",43.019901275634766,-91.11759948730469,659,290,
243784,20814,"KPDC",5000,75,"ASP",1,0,"14",43.022499084472656,-91.12899780273438,651,139,,"32",43.012001037597656,-91.11699676513672,650,319,
245268,3767,"KPDK",3383,150,"ASP",1,1,"09",33.87369918823242,-84.30740356445312,1002,86.4,,"27",33.874298095703125,-84.29620361328125,977,266.4,
245269,3767,"KPDK",3967,150,"ASP",1,0,"16",33.8827018737793,-84.30549621582031,998,157.4,,"34",33.87260055541992,-84.30049896240234,991,337.4,
245267,3767,"KPDK",3746,150,"ASP",1,0,"3L",33.868900299072266,-84.30560302734375,990,20.5,,"21R",33.87860107421875,-84.30130004882812,977,200.5,
245266,3767,"KPDK",6001,100,"CON",1,0,"3R",33.86859893798828,-84.30400085449219,996,21,,"21L",33.88399887084961,-84.2970962524414,983,201,999
543158,3767,"KPDK",56,56,"CON",1,0,"H1",33.891611,-84.306326,999,,,,,,,,
